https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1686121200000,2023-06-07 07:00:00,BTC/USD,26839.82,26898.66,26763.96,26790.83,4.39676274,117792.9231176742
1686117600000,2023-06-07 06:00:00,BTC/USD,26910.25,26942.18,26820.64,26839.82,4.72060824,126700.2754521168
1686114000000,2023-06-07 05:00:00,BTC/USD,26936.68,26985.41,26878.04,26910.25,9.23194683,248433.9971820075
1686110400000,2023-06-07 04:00:00,BTC/USD,26913.58,26969.25,26882.47,26936.68,4.03110728,108584.6468470304
1686106800000,2023-06-07 03:00:00,BTC/USD,26936.9,26966.54,26726.9,26913.58,25.73494573,692619.5207000134
1686103200000,2023-06-07 02:00:00,BTC/USD,27088.45,27096.93,26910.51,26936.9,17.00175263,457974.510419047
1686099600000,2023-06-07 01:00:00,BTC/USD,27202.43,27225.01,27054.5,27088.45,18.04174735,488722.97100310755
1686096000000,2023-06-07 00:00:00,BTC/USD,27243.06,27395.0,27181.51,27202.43,42.52236981,1156711.7881906384
1686092400000,2023-06-06 23:00:00,BTC/USD,27176.59,27340.57,27130.22,27243.06,42.99939578,1171435.119198287
1686088800000,2023-06-06 22:00:00,BTC/USD,27066.45,27195.75,27055.81,27176.59,7.5920616,206326.345357944
1686085200000,2023-06-06 21:00:00,BTC/USD,26945.97,27086.5,26944.22,27066.45,13.28266305,359514.53530967253
1686081600000,2023-06-06 20:00:00,BTC/USD,27091.35,27225.44,26897.52,26945.97,47.68214445,1284841.6338853666
1686078000000,2023-06-06 19:00:00,BTC/USD,26711.93,27211.07,26703.68,27091.35,71.88931998,1947578.7288401728
1686074400000,2023-06-06 18:00:00,BTC/USD,26670.87,26789.0,26650.0,26711.93,27.79211159,742380.9393442688
1686070800000,2023-06-06 17:00:00,BTC/USD,26382.64,26777.02,26302.34,26670.87,41.68632533,1111810.563654137
1686067200000,2023-06-06 16:00:00,BTC/USD,26074.98,26408.0,26074.98,26382.64,35.32760549,932035.4977046937
1686063600000,2023-06-06 15:00:00,BTC/USD,26014.85,26148.32,25938.09,26074.98,32.63571216,850975.5418577567
1686060000000,2023-06-06 14:00:00,BTC/USD,25747.99,26109.9,25747.99,26014.85,63.66412581,1656212.6833282784
1686056400000,2023-06-06 13:00:00,BTC/USD,25540.77,25775.93,25399.79,25747.99,43.57751937,1122033.5329635662
1686052800000,2023-06-06 12:00:00,BTC/USD,25702.38,25730.66,25353.36,25540.77,59.79237152,1527143.2087468705
1686049200000,2023-06-06 11:00:00,BTC/USD,25757.44,25768.39,25662.2,25702.38,98.51959029,2532187.9470778904
1686045600000,2023-06-06 10:00:00,BTC/USD,25775.46,25805.91,25757.44,25757.44,15.49699591,399162.9423320704
1686042000000,2023-06-06 09:00:00,BTC/USD,25722.2,25800.01,25707.28,25775.46,2.85941538,73702.7467505748
1686038400000,2023-06-06 08:00:00,BTC/USD,25735.43,25755.64,25700.0,25722.2,16.33698573,420223.214344206
1686034800000,2023-06-06 07:00:00,BTC/USD,25787.04,25817.45,25722.61,25735.43,77.19136588,1986552.9932091285
1686031200000,2023-06-06 06:00:00,BTC/USD,25782.02,25820.5,25763.22,25787.04,1.91126937,49285.9796949648
1686027600000,2023-06-06 05:00:00,BTC/USD,25806.03,25825.59,25767.88,25782.02,3.21513267,82892.61480059341
1686024000000,2023-06-06 04:00:00,BTC/USD,25739.34,25812.43,25733.87,25806.03,7.4966545,193458.89092663498
1686020400000,2023-06-06 03:00:00,BTC/USD,25778.81,25778.81,25725.48,25739.34,11.27505891,290212.5748045194
1686016800000,2023-06-06 02:00:00,BTC/USD,25645.95,25800.34,25605.12,25778.81,16.57990944,427410.33527096646
1686013200000,2023-06-06 01:00:00,BTC/USD,26408.0,26408.0,25625.34,25645.95,9.19207304,235739.445580188
1686009600000,2023-06-06 00:00:00,BTC/USD,25736.82,26408.0,25687.66,26408.0,73.93574878,1952495.25378224
1686006000000,2023-06-05 23:00:00,BTC/USD,25719.91,25871.1,25712.36,25736.82,21.21085034,545899.8372475188
1686002400000,2023-06-05 22:00:00,BTC/USD,25676.8,25785.96,25658.88,25719.91,16.87911448,434129.30530529673
1685998800000,2023-06-05 21:00:00,BTC/USD,25643.4,25688.75,25537.38,25676.8,63.53835489,1631461.630839552
1685995200000,2023-06-05 20:00:00,BTC/USD,25627.56,25684.37,25599.7,25643.4,34.39485053,882000.910081002
1685991600000,2023-06-05 19:00:00,BTC/USD,25625.01,25742.54,25476.28,25627.56,98.75571792,2530868.086337875
1685988000000,2023-06-05 18:00:00,BTC/USD,25770.09,25770.09,25625.0,25625.01,79.60180407,2039797.0253117906
1685984400000,2023-06-05 17:00:00,BTC/USD,25821.7,25825.23,25625.0,25770.09,101.05800241,2604273.817325917
1685980800000,2023-06-05 16:00:00,BTC/USD,26004.0,26071.2,25471.43,25821.7,191.42530595,4942926.822649115
1685977200000,2023-06-05 15:00:00,BTC/USD,26804.39,26817.06,26004.0,26004.0,103.51172009,2691718.76922036
1685973600000,2023-06-05 14:00:00,BTC/USD,26735.74,26822.05,26708.74,26804.39,30.1624298,808485.531706822
1685970000000,2023-06-05 13:00:00,BTC/USD,26695.35,26770.59,26650.0,26735.74,17.4613364,466841.75004293607
1685966400000,2023-06-05 12:00:00,BTC/USD,26780.04,26790.43,26654.6,26695.35,5.94747452,158769.913927482
1685962800000,2023-06-05 11:00:00,BTC/USD,26721.0,26797.45,26665.85,26780.04,6.52389456,174710.1572725824
1685959200000,2023-06-05 10:00:00,BTC/USD,26782.35,26800.91,26721.0,26721.0,1.70160035,45468.462952350004
1685955600000,2023-06-05 09:00:00,BTC/USD,26810.6,26832.4,26722.38,26782.35,5.65774652,151527.747509922
1685952000000,2023-06-05 08:00:00,BTC/USD,26830.46,26853.38,26801.31,26810.6,2.23955686,60043.863150715995
1685948400000,2023-06-05 07:00:00,BTC/USD,26773.6,26835.88,26750.0,26830.46,3.43153387,92069.6322376802
1685944800000,2023-06-05 06:00:00,BTC/USD,26816.57,26842.62,26769.82,26773.6,3.99375538,106927.209041968
1685941200000,2023-06-05 05:00:00,BTC/USD,26845.1,26850.71,26750.0,26816.57,5.52031032,148035.7881180024
1685937600000,2023-06-05 04:00:00,BTC/USD,26853.0,26884.26,26780.0,26845.1,4.5245763,121462.70323112998
1685934000000,2023-06-05 03:00:00,BTC/USD,26937.5,26937.5,26808.67,26853.0,12.46147474,334627.98119322
1685930400000,2023-06-05 02:00:00,BTC/USD,27048.64,27106.6,26881.53,26937.5,72.37662508,1949645.3380924999
1685926800000,2023-06-05 01:00:00,BTC/USD,27023.18,27055.89,26950.01,27048.64,4.11619336,111337.43236503038
1685923200000,2023-06-05 00:00:00,BTC/USD,27117.48,27125.0,26965.15,27023.18,8.92493388,241180.09472733838
1685919600000,2023-06-04 23:00:00,BTC/USD,27228.73,27313.03,27041.62,27117.48,11.708774,317512.44476952
1685916000000,2023-06-04 22:00:00,BTC/USD,27196.25,27446.42,27196.24,27228.73,60.00863529,1633958.9279798816
1685912400000,2023-06-04 21:00:00,BTC/USD,27245.67,27279.22,27195.13,27196.25,5.9543024,161934.69664600003
1685908800000,2023-06-04 20:00:00,BTC/USD,27212.85,27266.23,27202.83,27245.67,4.98767765,135892.6193182755
1685905200000,2023-06-04 19:00:00,BTC/USD,27198.67,27221.7,27186.38,27212.85,8.04741582,218993.11959728698
1685901600000,2023-06-04 18:00:00,BTC/USD,27184.0,27202.97,27181.74,27198.67,9.88195365,268775.9962816455
1685898000000,2023-06-04 17:00:00,BTC/USD,27179.5,27214.38,27166.59,27184.0,12.9037413,350775.3034992
1685894400000,2023-06-04 16:00:00,BTC/USD,27187.17,27202.88,27165.94,27179.5,1.37863698,37470.66379791
1685890800000,2023-06-04 15:00:00,BTC/USD,27243.24,27256.43,27185.01,27187.17,2.41455648,65644.95749636159
1685887200000,2023-06-04 14:00:00,BTC/USD,27253.95,27270.75,27176.3,27243.24,5.13515651,139898.3012394924
1685883600000,2023-06-04 13:00:00,BTC/USD,27219.06,27301.91,27206.61,27253.95,4.87387604,132832.373900358
1685880000000,2023-06-04 12:00:00,BTC/USD,27196.53,27226.82,27176.3,27219.06,1.33216091,36260.167738944605
1685876400000,2023-06-04 11:00:00,BTC/USD,27225.95,27240.0,27192.22,27196.53,0.96081853,26130.929975700896
1685872800000,2023-06-04 10:00:00,BTC/USD,27232.83,27236.09,27192.44,27225.95,0.5317593,14477.652113835002
1685869200000,2023-06-04 09:00:00,BTC/USD,27154.61,27250.0,27154.61,27232.83,5.37232966,146303.7403347378
1685865600000,2023-06-04 08:00:00,BTC/USD,27149.62,27169.21,27126.16,27154.61,2.34531504,63686.1152383344
1685862000000,2023-06-04 07:00:00,BTC/USD,27134.02,27171.31,27131.46,27149.62,5.11465532,138860.9483689784
1685858400000,2023-06-04 06:00:00,BTC/USD,27048.01,27150.0,27043.54,27134.02,1.46582972,39773.8529390744
1685854800000,2023-06-04 05:00:00,BTC/USD,27059.27,27061.76,27039.44,27048.01,2.10842806,57028.783251160596
1685851200000,2023-06-04 04:00:00,BTC/USD,27065.36,27090.73,27045.14,27059.27,3.6852035,99718.916511445
1685847600000,2023-06-04 03:00:00,BTC/USD,27087.6,27093.31,27050.28,27065.36,5.75915568,155873.6217752448
1685844000000,2023-06-04 02:00:00,BTC/USD,27044.44,27105.89,27041.59,27087.6,3.13274678,84858.591677928
1685840400000,2023-06-04 01:00:00,BTC/USD,27025.0,27087.01,26970.0,27044.44,77.64010914,2099733.2732301815
1685836800000,2023-06-04 00:00:00,BTC/USD,27080.27,27081.69,27025.0,27025.0,0.96887231,26183.774177749998
1685833200000,2023-06-03 23:00:00,BTC/USD,27076.6,27098.95,27059.9,27080.27,1.93045534,52277.2518301418
1685829600000,2023-06-03 22:00:00,BTC/USD,27023.72,27092.57,27023.72,27076.6,1.57366994,42609.631497404
1685826000000,2023-06-03 21:00:00,BTC/USD,27074.99,27088.08,26927.52,27023.72,4.21694578,113957.5620139016
1685822400000,2023-06-03 20:00:00,BTC/USD,27111.42,27139.78,27068.47,27074.99,3.88040854,105062.0224164146
1685818800000,2023-06-03 19:00:00,BTC/USD,27163.91,27175.74,27040.55,27111.42,10.66027721,289015.25275673816
1685815200000,2023-06-03 18:00:00,BTC/USD,27173.84,27198.43,27141.86,27163.91,5.50356761,149498.4152369551
1685811600000,2023-06-03 17:00:00,BTC/USD,27263.4,27271.17,27137.24,27173.84,9.93728152,270034.09805943683
1685808000000,2023-06-03 16:00:00,BTC/USD,27310.0,27331.39,27240.77,27263.4,4.94192308,134733.625699272
1685804400000,2023-06-03 15:00:00,BTC/USD,27193.67,27340.57,27134.23,27310.0,12.27721985,335290.8741035
1685800800000,2023-06-03 14:00:00,BTC/USD,27186.88,27207.19,27184.13,27193.67,1.2521484,34050.510380628
1685797200000,2023-06-03 13:00:00,BTC/USD,27183.81,27199.93,27165.32,27186.88,1.30488688,35475.8030201344
1685793600000,2023-06-03 12:00:00,BTC/USD,27145.71,27192.99,27145.71,27183.81,3.04339015,82730.9395934715
1685790000000,2023-06-03 11:00:00,BTC/USD,27150.58,27186.78,27142.69,27145.71,1.0664275,28948.931651025003
1685786400000,2023-06-03 10:00:00,BTC/USD,27165.97,27177.63,27135.91,27150.58,2.64907587,71923.9463345046
1685782800000,2023-06-03 09:00:00,BTC/USD,27167.72,27169.63,27143.3,27165.97,0.79913553,21709.291833914103
1685779200000,2023-06-03 08:00:00,BTC/USD,27184.21,27192.18,27158.98,27167.72,0.33949254,9223.2382688088
1685775600000,2023-06-03 07:00:00,BTC/USD,27187.8,27207.58,27177.81,27184.21,0.44559331,12113.102113635101
1685772000000,2023-06-03 06:00:00,BTC/USD,27172.4,27222.22,27172.4,27187.8,4.73208719,128655.04010428199
1685768400000,2023-06-03 05:00:00,BTC/USD,27181.03,27182.12,27152.54,27172.4,2.0917073,56836.70743852
1685764800000,2023-06-03 04:00:00,BTC/USD,27154.21,27181.03,27127.54,27181.03,2.58489278,70260.0481999634
1685761200000,2023-06-03 03:00:00,BTC/USD,27167.3,27189.91,27144.52,27154.21,1.01194613,27478.5977227073
1685757600000,2023-06-03 02:00:00,BTC/USD,27151.63,27177.08,27144.58,27167.3,1.12513589,30566.904264396995
1685754000000,2023-06-03 01:00:00,BTC/USD,27184.84,27206.13,27123.0,27151.63,7.51545192,204056.7698146296
1685750400000,2023-06-03 00:00:00,BTC/USD,27253.37,27253.37,27173.7,27184.84,8.7952417,239097.238375828
1685746800000,2023-06-02 23:00:00,BTC/USD,27273.22,27292.82,27243.56,27253.37,10.5735554,288165.017531698
1685743200000,2023-06-02 22:00:00,BTC/USD,27222.07,27303.35,27214.28,27273.22,11.78895489,321522.7602850458
1685739600000,2023-06-02 21:00:00,BTC/USD,27192.3,27259.69,27155.01,27222.07,13.78309731,375204.4397896317
1685736000000,2023-06-02 20:00:00,BTC/USD,27238.58,27272.93,27185.07,27192.3,10.26210147,279050.14180268097
1685732400000,2023-06-02 19:00:00,BTC/USD,27202.12,27304.14,27145.41,27238.58,34.75713364,946734.9652238312
1685728800000,2023-06-02 18:00:00,BTC/USD,27050.0,27202.12,27028.25,27202.12,19.27380924,524288.4718035888
1685725200000,2023-06-02 17:00:00,BTC/USD,27068.28,27100.0,27037.12,27050.0,9.75770629,263945.9551445
1685721600000,2023-06-02 16:00:00,BTC/USD,27104.06,27133.95,27041.91,27068.28,18.33210831,496218.64072540676
1685718000000,2023-06-02 15:00:00,BTC/USD,26982.01,27118.08,26972.33,27104.06,25.48038894,690621.9906530965
1685714400000,2023-06-02 14:00:00,BTC/USD,26926.75,26989.72,26901.76,26982.01,18.65119168,503246.6404216768
1685710800000,2023-06-02 13:00:00,BTC/USD,27110.46,27145.41,26853.53,26926.75,14.47717641,389823.3098979675
1685707200000,2023-06-02 12:00:00,BTC/USD,27136.78,27247.7,26962.72,27110.46,10.39876336,281915.2581207456
1685703600000,2023-06-02 11:00:00,BTC/USD,27103.6,27175.73,27080.93,27136.78,2.82831439,76751.3453722642
1685700000000,2023-06-02 10:00:00,BTC/USD,27077.36,27105.86,27076.31,27103.6,1.15324508,31257.093350288
1685696400000,2023-06-02 09:00:00,BTC/USD,27179.69,27180.82,27077.09,27077.36,0.97683574,26450.1329928464
1685692800000,2023-06-02 08:00:00,BTC/USD,27053.19,27179.69,27053.19,27179.69,1.06309919,28894.706423451098
1685689200000,2023-06-02 07:00:00,BTC/USD,27075.79,27119.34,27053.19,27053.19,2.98649733,80794.2797029827
1685685600000,2023-06-02 06:00:00,BTC/USD,27180.01,27180.01,27075.79,27075.79,2.4979645,67634.362229455
1685682000000,2023-06-02 05:00:00,BTC/USD,27071.52,27220.71,27071.52,27180.01,17.52488245,476326.48023982445
1685678400000,2023-06-02 04:00:00,BTC/USD,27012.58,27124.52,26961.05,27071.52,6.09428933,164981.6754828816
1685674800000,2023-06-02 03:00:00,BTC/USD,26958.5,27017.58,26934.31,27012.58,3.30367364,89240.7484943912
1685671200000,2023-06-02 02:00:00,BTC/USD,26813.47,26987.2,26813.47,26958.5,9.02703088,243355.21197848
1685667600000,2023-06-02 01:00:00,BTC/USD,26783.09,26852.53,26728.36,26813.47,5.8181908,156005.884470076
1685664000000,2023-06-02 00:00:00,BTC/USD,26826.55,26838.43,26514.47,26783.09,14.79064967,396139.3012700803
1685660400000,2023-06-01 23:00:00,BTC/USD,26896.88,26896.88,26738.67,26826.55,21.26207713,570388.1752318016
1685656800000,2023-06-01 22:00:00,BTC/USD,26901.58,26915.14,26860.22,26896.88,4.45061718,119707.7162163984
1685653200000,2023-06-01 21:00:00,BTC/USD,26868.16,26956.5,26868.16,26901.58,2.66455898,71680.8465651884
1685649600000,2023-06-01 20:00:00,BTC/USD,26862.83,26936.82,26843.82,26868.16,14.60124524,392308.59330755845
1685646000000,2023-06-01 19:00:00,BTC/USD,26965.49,26992.46,26652.96,26862.83,30.61643949,822444.2092251568
1685642400000,2023-06-01 18:00:00,BTC/USD,26965.68,27047.84,26943.12,26965.49,19.81270939,534259.416928951
1685638800000,2023-06-01 17:00:00,BTC/USD,27101.26,27145.07,26931.41,26965.68,18.60709521,501752.97516239283
1685635200000,2023-06-01 16:00:00,BTC/USD,26900.58,27166.0,26822.2,27101.26,32.79168178,888695.8937570427
1685631600000,2023-06-01 15:00:00,BTC/USD,26906.5,26955.58,26870.54,26900.58,5.61128529,150946.8288464682
1685628000000,2023-06-01 14:00:00,BTC/USD,26900.37,26980.0,26850.0,26906.5,15.07136847,405517.775738055
1685624400000,2023-06-01 13:00:00,BTC/USD,26954.3,26971.0,26877.72,26900.37,6.01340243,161762.7503258991
1685620800000,2023-06-01 12:00:00,BTC/USD,26898.3,26971.0,26805.68,26954.3,7.34118609,197876.532225687
1685617200000,2023-06-01 11:00:00,BTC/USD,26872.68,26912.34,26836.36,26898.3,11.78824333,317083.705563339
1685613600000,2023-06-01 10:00:00,BTC/USD,26919.36,26923.89,26864.86,26872.68,3.01529587,81029.0810198316
1685610000000,2023-06-01 09:00:00,BTC/USD,26935.56,26964.3,26907.0,26919.36,3.77020046,101491.3834549056
1685606400000,2023-06-01 08:00:00,BTC/USD,26799.17,26935.56,26796.22,26935.56,4.13745994,111444.80046146641
1685602800000,2023-06-01 07:00:00,BTC/USD,26797.33,26873.93,26774.67,26799.17,0.78617418,21068.8154994306
1685599200000,2023-06-01 06:00:00,BTC/USD,26859.29,26887.92,26793.03,26797.33,5.83560045,156378.5110067985
1685595600000,2023-06-01 05:00:00,BTC/USD,26810.06,26868.0,26802.86,26859.29,0.49802836,13376.6881494644
1685592000000,2023-06-01 04:00:00,BTC/USD,26797.47,26833.1,26768.46,26810.06,4.49920596,120623.98173995761
1685588400000,2023-06-01 03:00:00,BTC/USD,26724.24,26840.78,26625.0,26797.47,8.02224048,214975.74859558564
1685584800000,2023-06-01 02:00:00,BTC/USD,27095.4,27126.62,26650.33,26724.24,19.61678204,524243.59126464964
1685581200000,2023-06-01 01:00:00,BTC/USD,27058.78,27173.91,27058.78,27095.4,12.08845634,327541.559914836
1685577600000,2023-06-01 00:00:00,BTC/USD,27215.54,27352.32,27041.92,27058.78,12.59577527,340826.3119603706
1685574000000,2023-05-31 23:00:00,BTC/USD,27187.14,27292.92,27170.61,27215.54,19.86965365,540763.353697721
1685570400000,2023-05-31 22:00:00,BTC/USD,27097.92,27199.0,27096.43,27187.14,4.23216436,115060.4449583304
1685566800000,2023-05-31 21:00:00,BTC/USD,27122.3,27122.33,27064.13,27097.92,10.42570596,282514.9460476032
1685563200000,2023-05-31 20:00:00,BTC/USD,27012.78,27122.3,27012.78,27122.3,4.42725937,120077.45681095099
1685559600000,2023-05-31 19:00:00,BTC/USD,27059.07,27118.08,27007.19,27012.78,26.53474796,716777.3089989288
1685556000000,2023-05-31 18:00:00,BTC/USD,27051.28,27088.0,27030.25,27059.07,14.9232916,403810.392034812
1685552400000,2023-05-31 17:00:00,BTC/USD,26943.36,27075.8,26925.92,27051.28,12.3891074,335141.213227472
1685548800000,2023-05-31 16:00:00,BTC/USD,26914.49,26993.24,26834.02,26943.36,15.28825714,411917.0158955904
1685545200000,2023-05-31 15:00:00,BTC/USD,27044.56,27054.12,26892.61,26914.49,14.87202842,400273.0601898058
1685541600000,2023-05-31 14:00:00,BTC/USD,27130.0,27130.0,26856.96,27044.56,28.05647838,758775.1129366129
1685538000000,2023-05-31 13:00:00,BTC/USD,27076.83,27233.37,27076.79,27130.0,20.18145082,547522.7607466
1685534400000,2023-05-31 12:00:00,BTC/USD,27101.35,27131.07,27068.14,27076.83,6.64541561,179936.78875131632
1685530800000,2023-05-31 11:00:00,BTC/USD,27064.16,27131.74,27015.98,27101.35,15.57087357,421991.69442631945
1685527200000,2023-05-31 10:00:00,BTC/USD,27150.28,27155.81,27061.84,27064.16,7.06758141,191278.1540932656
1685523600000,2023-05-31 09:00:00,BTC/USD,27146.72,27165.29,27069.64,27150.28,2.52916215,68667.46053790199
1685520000000,2023-05-31 08:00:00,BTC/USD,27186.12,27207.34,27127.11,27146.72,4.25266888,115446.0113380736
1685516400000,2023-05-31 07:00:00,BTC/USD,27169.87,27223.13,27128.14,27186.12,2.62364797,71326.8085501764
1685512800000,2023-05-31 06:00:00,BTC/USD,27038.75,27193.99,26974.0,27169.87,6.02795806,163778.8368556522
1685509200000,2023-05-31 05:00:00,BTC/USD,27277.11,27286.41,27031.12,27038.75,20.25887931,547774.7729432625
1685505600000,2023-05-31 04:00:00,BTC/USD,27665.34,27689.2,27267.77,27277.11,28.92940818,789110.6491607598
1685502000000,2023-05-31 03:00:00,BTC/USD,27688.7,27700.24,27603.0,27665.34,1.4326975,39636.06345465
1685498400000,2023-05-31 02:00:00,BTC/USD,27760.37,27760.37,27589.52,27688.7,7.38396188,204452.30530675602
1685494800000,2023-05-31 01:00:00,BTC/USD,27761.01,27834.93,27742.45,27760.37,14.1204288,391988.328046656
1685491200000,2023-05-31 00:00:00,BTC/USD,27701.82,27767.79,27671.69,27761.01,3.07103229,85254.95811301291
1685487600000,2023-05-30 23:00:00,BTC/USD,27747.32,27748.65,27683.03,27701.82,8.28048132,229384.4030400024
1685484000000,2023-05-30 22:00:00,BTC/USD,27730.0,27770.33,27664.02,27747.32,10.40867213,288812.7563661916
1685480400000,2023-05-30 21:00:00,BTC/USD,27770.63,27839.81,27655.79,27730.0,19.80884519,549299.2771187
1685476800000,2023-05-30 20:00:00,BTC/USD,27851.3,27869.05,27768.69,27770.63,13.54244456,376082.2171712728
1685473200000,2023-05-30 19:00:00,BTC/USD,27786.06,27869.04,27768.7,27851.3,13.36407503,372206.862883039
1685469600000,2023-05-30 18:00:00,BTC/USD,27706.98,27800.0,27678.1,27786.06,21.38293257,594147.4473659743
1685466000000,2023-05-30 17:00:00,BTC/USD,27721.58,27773.26,27634.49,27706.98,23.16250108,641762.9541735384
1685462400000,2023-05-30 16:00:00,BTC/USD,27690.01,27752.82,27567.29,27721.58,5.81307395,161147.594550841
1685458800000,2023-05-30 15:00:00,BTC/USD,27628.37,27745.47,27628.37,27690.01,12.8579171,356035.85307817097
1685455200000,2023-05-30 14:00:00,BTC/USD,27813.86,27869.69,27624.82,27628.37,24.16673099,667687.3854821863
1685451600000,2023-05-30 13:00:00,BTC/USD,27915.9,27983.58,27786.27,27813.86,56.4668804,1570561.906082344
1685448000000,2023-05-30 12:00:00,BTC/USD,28045.95,28046.68,27801.5,27915.9,11.18432353,312220.457231127
1685444400000,2023-05-30 11:00:00,BTC/USD,27948.32,28045.95,27878.53,28045.95,5.8746022,164758.79957109
1685440800000,2023-05-30 10:00:00,BTC/USD,27872.9,28040.78,27866.8,27948.32,2.09326279,58503.1782990128
